Ticker symbol,Security,GICS Sector,Address of Headquarters,City,State,state_abv,lat,lon
MMM,3M Company,Industrials,"St. Paul, Minnesota",St. Paul,Minnesota,MN,44.9497487,-93.0931028
ABT,Abbott Laboratories,Health Care,"North Chicago, Illinois",North Chicago,Illinois,IL,42.325578,-87.8411818
ABBV,AbbVie,Health Care,"North Chicago, Illinois",North Chicago,Illinois,IL,42.325578,-87.8411818
ATVI,Activision Blizzard,Information Technology,"Santa Monica, California",Santa Monica,California,CA,34.0194704,-118.4912273
AYI,Acuity Brands Inc,Industrials,"Atlanta, Georgia",Atlanta,Georgia,GA,33.7489924,-84.3902644
ADBE,Adobe Systems Inc,Information Technology,"San Jose, California",San Jose,California,CA,37.3361663,-121.890591
AAP,Advance Auto Parts,Consumer Discretionary,"Roanoke, Virginia",Roanoke,Virginia,VA,37.270973,-79.9414313
AES,AES Corp,Utilities,"Arlington, Virginia",Arlington,Virginia,VA,38.8903961,-77.0841585
AET,Aetna Inc,Health Care,"Hartford, Connecticut",Hartford,Connecticut,CT,41.764582,-72.6908547
AMG,Affiliated Managers Group Inc,Financials,"Beverly, Massachusetts",Beverly,Massachusetts,MA,42.5584284,-70.8800491
AFL,AFLAC Inc,Financials,"Columbus, Georgia",Columbus,Georgia,GA,32.4610708,-84.9880449
A,Agilent Technologies Inc,Health Care,"Santa Clara, California",Santa Clara,California,CA,37.2333253,-121.6846349
APD,Air Products & Chemicals Inc,Materials,"Allentown, Pennsylvania",Allentown,Pennsylvania,PA,40.6022059,-75.4712794
AKAM,Akamai Technologies Inc,Information Technology,"Cambridge, Massachusetts",Cambridge,Massachusetts,MA,42.3750997,-71.1056157
ALK,Alaska Air Group Inc,Industrials,"Seattle, Washington",Seattle,Washington,WA,47.6038321,-122.330062
ALB,Albemarle Corp,Materials,"Baton Rouge, Louisiana",Baton Rouge,Louisiana,LA,30.4507936,-91.1391153
ALXN,Alexion Pharmaceuticals,Health Care,"Cheshire, Connecticut",Cheshire,Connecticut,CT,41.4989861,-72.900658
ADS,Alliance Data Systems,Information Technology,"Plano, Texas",Plano,Texas,TX,33.0136764,-96.6925096
LNT,Alliant Energy Corp,Utilities,"Madison, Wisconsin",Madison,Wisconsin,WI,43.074761,-89.3837613
ALL,Allstate Corp,Financials,"Northfield Township, Illinois",Northfield Township,Illinois,IL,42.1091052,-87.8293188
GOOGL,Alphabet Inc Class A,Information Technology,"Mountain View, California",Mountain View,California,CA,37.3893889,-122.0832101
GOOG,Alphabet Inc Class C,Information Technology,"Mountain View, California",Mountain View,California,CA,37.3893889,-122.0832101
MO,Altria Group Inc,Consumer Staples,"Richmond, Virginia",Richmond,Virginia,VA,37.5385087,-77.43428
AMZN,Amazon.com Inc,Consumer Discretionary,"Seattle, Washington",Seattle,Washington,WA,47.6038321,-122.330062
AEE,Ameren Corp,Utilities,"St. Louis, Missouri",St. Louis,Missouri,MO,38.6312667,-90.2353056
AAL,American Airlines Group,Industrials,"Fort Worth, Texas",Fort Worth,Texas,TX,32.753177,-97.3327459
AEP,American Electric Power,Utilities,"Columbus, Ohio",Columbus,Ohio,OH,39.9622601,-83.0007065
AXP,American Express Co,Financials,"New York, New York",New York,New York,NY,40.7127281,-74.0060152
AIG,"American International Group, Inc.",Financials,"New York, New York",New York,New York,NY,40.7127281,-74.0060152
AMT,American Tower Corp A,Real Estate,"Boston, Massachusetts",Boston,Massachusetts,MA,42.3602534,-71.0582912
AWK,American Water Works Company Inc,Utilities,"Voorhees, New Jersey",Voorhees,New Jersey,NJ,39.8512162,-74.9619779
AMP,Ameriprise Financial,Financials,"Minneapolis, Minnesota",Minneapolis,Minnesota,MN,44.9772995,-93.2654692
ABC,AmerisourceBergen Corp,Health Care,"Chesterbrook, Pennsylvania",Chesterbrook,Pennsylvania,PA,40.705896,-78.003616
AME,AMETEK Inc,Industrials,"Berwyn, Pennsylvania",Berwyn,Pennsylvania,PA,40.0448306,-75.4388053
AMGN,Amgen Inc,Health Care,"Thousand Oaks, California",Thousand Oaks,California,CA,34.1705609,-118.8375937
APH,Amphenol Corp,Information Technology,"Wallingford, Connecticut",Wallingford,Connecticut,CT,41.4570418,-72.8231552
APC,Anadarko Petroleum Corp,Energy,"The Woodlands, Texas",The Woodlands,Texas,TX,30.1734194,-95.504686
ADI,"Analog Devices, Inc.",Information Technology,"Norwood, Massachusetts",Norwood,Massachusetts,MA,42.194543,-71.1994976
ANTM,Anthem Inc.,Health Care,"Indianapolis, Indiana",Indianapolis,Indiana,IN,39.7683331,-86.1583502
APA,Apache Corporation,Energy,"Houston, Texas",Houston,Texas,TX,29.7589382,-95.3676974
AIV,Apartment Investment & Mgmt,Real Estate,"Denver, Colorado",Denver,Colorado,CO,39.7392364,-104.984862
AAPL,Apple Inc.,Information Technology,"Cupertino, California",Cupertino,California,CA,37.3228934,-122.0322895
AMAT,Applied Materials Inc,Information Technology,"Santa Clara, California",Santa Clara,California,CA,37.2333253,-121.6846349
ADM,Archer-Daniels-Midland Co,Consumer Staples,"Decatur, Illinois",Decatur,Illinois,IL,39.8454163,-88.9524151
ARNC,Arconic Inc,Industrials,"New York, New York",New York,New York,NY,40.7127281,-74.0060152
AJG,Arthur J. Gallagher & Co.,Financials,"Itasca, Illinois",Itasca,Illinois,IL,41.9751722,-88.0067509
AIZ,Assurant Inc,Financials,"New York, New York",New York,New York,NY,40.7127281,-74.0060152
T,AT&T Inc,Telecommunications Services,"Dallas, Texas",Dallas,Texas,TX,32.7762719,-96.7968559
ADSK,Autodesk Inc,Information Technology,"San Rafael, California",San Rafael,California,CA,37.9735346,-122.5310874
ADP,Automatic Data Processing,Information Technology,"Roseland, New Jersey",Roseland,New Jersey,NJ,40.8206555,-74.2937595
AN,AutoNation Inc,Consumer Discretionary,"Fort Lauderdale, Florida",Fort Lauderdale,Florida,FL,26.1223084,-80.1433786
AZO,AutoZone Inc,Consumer Discretionary,"Memphis, Tennessee",Memphis,Tennessee,TN,35.1335022,-89.9668758
AVB,"AvalonBay Communities, Inc.",Real Estate,"Arlington, Virginia[3]",Arlington,Virginia,VA,38.8903961,-77.0841585
AVY,Avery Dennison Corp,Materials,"Glendale, California",Glendale,California,CA,34.1469416,-118.2478471
BHI,Baker Hughes Inc,Energy,"Houston, Texas",Houston,Texas,TX,29.7589382,-95.3676974
BLL,Ball Corp,Materials,"Broomfield, Colorado",Broomfield,Colorado,CO,39.9403995,-105.05208
BAC,Bank of America Corp,Financials,"Charlotte, North Carolina",Charlotte,North Carolina,NC,35.2272086,-80.8430827
BCR,Bard (C.R.) Inc.,Health Care,"Murray Hill, New Jersey",Murray Hill,New Jersey,NJ,40.6953793,-74.4009849
BAX,Baxter International Inc.,Health Care,"Deerfield, Illinois",Deerfield,Illinois,IL,42.1711365,-87.8445119
BBT,BB&T Corporation,Financials,"Winston-Salem, North Carolina",Winston-Salem,North Carolina,NC,36.0998131,-80.2440518
BDX,Becton Dickinson,Health Care,"Franklin Lakes, New Jersey",Franklin Lakes,New Jersey,NJ,41.0167639,-74.2057012
BBBY,Bed Bath & Beyond,Consumer Discretionary,"Union, New Jersey",Union,New Jersey,NJ,40.7097227,-74.3056934
BRK.B,Berkshire Hathaway,Financials,"Omaha, Nebraska",Omaha,Nebraska,NE,41.2587459,-95.9383758
BBY,Best Buy Co. Inc.,Consumer Discretionary,"Richfield, Minnesota",Richfield,Minnesota,MN,44.8766431,-93.2877877
BIIB,BIOGEN IDEC Inc.,Health Care,"Weston, Massachusetts",Weston,Massachusetts,MA,42.3667625,-71.3031132
BLK,BlackRock,Financials,"New York, New York",New York,New York,NY,40.7127281,-74.0060152
HRB,Block H&R,Financials,"Kansas City, Missouri",Kansas City,Missouri,MO,39.100105,-94.5781416
BA,Boeing Company,Industrials,"Chicago, Illinois",Chicago,Illinois,IL,41.8755616,-87.6244212
BWA,BorgWarner,Consumer Discretionary,"Auburn Hills, Michigan",Auburn Hills,Michigan,MI,42.6875323,-83.2341028
BXP,Boston Properties,Real Estate,"Boston, Massachusetts",Boston,Massachusetts,MA,42.3602534,-71.0582912
BSX,Boston Scientific,Health Care,"Marlborough, Massachusetts[4]",Marlborough,Massachusetts,MA,42.3459271,-71.5522874
BMY,Bristol-Myers Squibb,Health Care,"New York, New York",New York,New York,NY,40.7127281,-74.0060152
AVGO,Broadcom,Information Technology,"San Jose, California",San Jose,California,CA,37.3361663,-121.890591
BF.B,Brown-Forman Corporation,Consumer Staples,"Louisville, Kentucky",Louisville,Kentucky,KY,38.2542376,-85.759407
CHRW,C. H. Robinson Worldwide,Industrials,"Eden Prairie, Minnesota",Eden Prairie,Minnesota,MN,44.8546856,-93.470786
CA,"CA, Inc.",Information Technology,"Islandia, New York",Islandia,New York,NY,40.8047151,-73.1805097
COG,Cabot Oil & Gas,Energy,"Houston, Texas",Houston,Texas,TX,29.7589382,-95.3676974
CPB,Campbell Soup,Consumer Staples,"Camden, New Jersey",Camden,New Jersey,NJ,39.9448402,-75.1198911
COF,Capital One Financial,Financials,"Tysons Corner, Virginia",Tysons Corner,Virginia,VA,38.9206007,-77.2223184
CAH,Cardinal Health Inc.,Health Care,"Dublin, Ohio",Dublin,Ohio,OH,40.1132857,-83.1327563
KMX,Carmax Inc,Consumer Discretionary,"Richmond, Virginia",Richmond,Virginia,VA,37.5385087,-77.43428
CCL,Carnival Corp.,Consumer Discretionary,"Miami, Florida",Miami,Florida,FL,25.7741728,-80.19362
CAT,Caterpillar Inc.,Industrials,"Peoria, Illinois",Peoria,Illinois,IL,40.6938609,-89.5891008
CBG,CBRE Group,Real Estate,"Los Angeles, California",Los Angeles,California,CA,34.0536909,-118.242766
CBS,CBS Corp.,Consumer Discretionary,"New York, New York",New York,New York,NY,40.7127281,-74.0060152
CELG,Celgene Corp.,Health Care,"Summit, New Jersey",Summit,New Jersey,NJ,40.7182356,-74.3592296
CNC,Centene Corporation,Health Care,"St Louis, Missouri",St Louis,Missouri,MO,38.6312667,-90.2353056
CNP,CenterPoint Energy,Utilities,"Houston, Texas",Houston,Texas,TX,29.7589382,-95.3676974
CTL,CenturyLink Inc,Telecommunications Services,"Monroe, Louisiana",Monroe,Louisiana,LA,32.5102427,-92.1032411
CERN,Cerner,Health Care,"North Kansas City, Missouri",North Kansas City,Missouri,MO,39.1432057,-94.5733988
CF,CF Industries Holdings Inc,Materials,"Deerfield, Illinois",Deerfield,Illinois,IL,42.1711365,-87.8445119
SCHW,Charles Schwab Corporation,Financials,"San Francisco, California",San Francisco,California,CA,37.7790262,-122.419906
CHTR,Charter Communications,Consumer Discretionary,"Stamford, Connecticut",Stamford,Connecticut,CT,41.0534302,-73.5387341
CHK,Chesapeake Energy,Energy,"Oklahoma City, Oklahoma",Oklahoma City,Oklahoma,OK,35.4729886,-97.5170536
CVX,Chevron Corp.,Energy,"San Ramon, California",San Ramon,California,CA,37.7648021,-121.9544387
CMG,Chipotle Mexican Grill,Consumer Discretionary,"Denver, Colorado",Denver,Colorado,CO,39.7392364,-104.984862
CHD,Church & Dwight,Consumer Staples,"Ewing, New Jersey",Ewing,New Jersey,NJ,40.2688105,-74.8006895
CI,CIGNA Corp.,Health Care,"Philadelphia, Pennsylvania",Philadelphia,Pennsylvania,PA,39.9527237,-75.1635262
XEC,Cimarex Energy,Energy,"Denver, Colorado",Denver,Colorado,CO,39.7392364,-104.984862
CINF,Cincinnati Financial,Financials,"Fairfield, Ohio",Fairfield,Ohio,OH,39.3458953,-84.5605031
CTAS,Cintas Corporation,Industrials,"Mason, Ohio",Mason,Ohio,OH,39.3600586,-84.309939
CSCO,Cisco Systems,Information Technology,"San Jose, California",San Jose,California,CA,37.3361663,-121.890591
C,Citigroup Inc.,Financials,"New York, New York",New York,New York,NY,40.7127281,-74.0060152
CFG,Citizens Financial Group,Financials,"Providence, Rhode Island",Providence,Rhode Island,RI,41.8239891,-71.4128343
CTXS,Citrix Systems,Information Technology,"Fort Lauderdale, Florida",Fort Lauderdale,Florida,FL,26.1223084,-80.1433786
CME,CME Group Inc.,Financials,"Chicago, Illinois",Chicago,Illinois,IL,41.8755616,-87.6244212
CMS,CMS Energy,Utilities,"Jackson, Michigan",Jackson,Michigan,MI,42.2416466,-84.425589
COH,Coach Inc.,Consumer Discretionary,"New York, New York",New York,New York,NY,40.7127281,-74.0060152
KO,Coca Cola Company,Consumer Staples,"Atlanta, Georgia",Atlanta,Georgia,GA,33.7489924,-84.3902644
CTSH,Cognizant Technology Solutions,Information Technology,"Teaneck, New Jersey",Teaneck,New Jersey,NJ,40.8860164,-74.0072568
CL,Colgate-Palmolive,Consumer Staples,"New York, New York",New York,New York,NY,40.7127281,-74.0060152
CMCSA,Comcast A Corp,Consumer Discretionary,"Philadelphia, Pennsylvania",Philadelphia,Pennsylvania,PA,39.9527237,-75.1635262
CMA,Comerica Inc.,Financials,"Dallas, Texas",Dallas,Texas,TX,32.7762719,-96.7968559
CAG,ConAgra Foods Inc.,Consumer Staples,"Omaha, Nebraska",Omaha,Nebraska,NE,41.2587459,-95.9383758
CXO,Concho Resources,Energy,"Midland, Texas",Midland,Texas,TX,31.9973662,-102.0779482
COP,ConocoPhillips,Energy,"Houston, Texas",Houston,Texas,TX,29.7589382,-95.3676974
ED,Consolidated Edison,Utilities,"New York, New York",New York,New York,NY,40.7127281,-74.0060152
STZ,Constellation Brands,Consumer Staples,"Victor, New York",Victor,New York,NY,40.6796006,-73.9869246
GLW,Corning Inc.,Information Technology,"Corning, New York",Corning,New York,NY,43.105719,-77.4551604
COST,Costco Co.,Consumer Staples,"Issaquah, Washington",Issaquah,Washington,WA,47.5348778,-122.0432974
COTY,"Coty, Inc",Consumer Staples,"New York, NY",New York,New York,NY,40.7127281,-74.0060152
CCI,Crown Castle International Corp.,Real Estate,"Houston, Texas",Houston,Texas,TX,29.7589382,-95.3676974
CSRA,CSRA Inc.,Information Technology,"Falls Church, Virginia",Falls Church,Virginia,VA,38.882334,-77.1710914
CSX,CSX Corp.,Industrials,"Jacksonville, Florida",Jacksonville,Florida,FL,30.3321838,-81.655651
CMI,Cummins Inc.,Industrials,"Columbus, Indiana",Columbus,Indiana,IN,39.2014405,-85.9213796
CVS,CVS Health,Consumer Staples,"Woonsocket, Rhode Island",Woonsocket,Rhode Island,RI,42.0028761,-71.5147839
DHI,D. R. Horton,Consumer Discretionary,"Fort Worth, Texas",Fort Worth,Texas,TX,32.753177,-97.3327459
DHR,Danaher Corp.,Industrials,"Washington, D.C.",Washington,District of Columbia,DC,38.8950368,-77.0365427
DRI,Darden Restaurants,Consumer Discretionary,"Orlando, Florida",Orlando,Florida,FL,28.5421109,-81.3790304
DVA,DaVita Inc.,Health Care,"Denver, Colorado",Denver,Colorado,CO,39.7392364,-104.984862
DE,Deere & Co.,Industrials,"Moline, Illinois",Moline,Illinois,IL,41.5067003,-90.5151342
DAL,Delta Air Lines,Industrials,"Atlanta, Georgia",Atlanta,Georgia,GA,33.7489924,-84.3902644
XRAY,Dentsply Sirona,Health Care,"York, Pennsylvania",York,Pennsylvania,PA,39.9624624,-76.727707
DVN,Devon Energy Corp.,Energy,"Oklahoma City, Oklahoma",Oklahoma City,Oklahoma,OK,35.4729886,-97.5170536
DLR,Digital Realty Trust,Real Estate,"San Francisco, California",San Francisco,California,CA,37.7790262,-122.419906
DFS,Discover Financial Services,Financials,"Riverwoods, Illinois",Riverwoods,Illinois,IL,42.1676068,-87.8970986
DISCA,Discovery Communications-A,Consumer Discretionary,"Silver Spring, Maryland",Silver Spring,Maryland,MD,38.9927608,-77.0300984
DISCK,Discovery Communications-C,Consumer Discretionary,"Silver Spring, Maryland",Silver Spring,Maryland,MD,38.9927608,-77.0300984
DG,Dollar General,Consumer Discretionary,"Goodlettsville, Tennessee",Goodlettsville,Tennessee,TN,36.3349115,-86.7053391
DLTR,Dollar Tree,Consumer Discretionary,"Chesapeake, Virginia",Chesapeake,Virginia,VA,36.7183708,-76.2466798
D,Dominion Resources,Utilities,"Richmond, Virginia",Richmond,Virginia,VA,37.5385087,-77.43428
DOV,Dover Corp.,Industrials,"Downers Grove, Illinois",Downers Grove,Illinois,IL,41.7936822,-88.0102281
DOW,Dow Chemical,Materials,"Midland, Michigan",Midland,Michigan,MI,43.6155825,-84.2472117
DPS,Dr Pepper Snapple Group,Consumer Staples,"Plano, Texas",Plano,Texas,TX,33.0136764,-96.6925096
DTE,DTE Energy Co.,Utilities,"Detroit, Michigan",Detroit,Michigan,MI,42.3315509,-83.0466403
DD,Du Pont (E.I.),Materials,"Wilmington, Delaware",Wilmington,Delaware,DE,39.7459468,-75.546589
DUK,Duke Energy,Utilities,"Charlotte, North Carolina",Charlotte,North Carolina,NC,35.2272086,-80.8430827
DNB,Dun & Bradstreet,Industrials,"Short Hills, New Jersey",Short Hills,New Jersey,NJ,40.7478786,-74.3254271
ETFC,E*Trade,Financials,"New York, New York",New York,New York,NY,40.7127281,-74.0060152
EMN,Eastman Chemical,Materials,"Kingsport, Tennessee",Kingsport,Tennessee,TN,36.550238,-82.5594293
EBAY,eBay Inc.,Information Technology,"San Jose, California",San Jose,California,CA,37.3361663,-121.890591
ECL,Ecolab Inc.,Materials,"St. Paul, Minnesota",St. Paul,Minnesota,MN,44.9497487,-93.0931028
EIX,Edison Int'l,Utilities,"Rosemead, California",Rosemead,California,CA,34.0676169,-118.0879763
EW,Edwards Lifesciences,Health Care,"Irvine, California",Irvine,California,CA,33.6856969,-117.8259819
EA,Electronic Arts,Information Technology,"Redwood City, California",Redwood City,California,CA,37.4863239,-122.232523
EMR,Emerson Electric Company,Industrials,"Ferguson, Missouri",Ferguson,Missouri,MO,38.744707,-90.3038975
ETR,Entergy Corp.,Utilities,"New Orleans, Louisiana",New Orleans,Louisiana,LA,29.9759983,-90.0782127
EVHC,Envision Healthcare Corp,Health Care,"Nashville, Tennessee",Nashville,Tennessee,TN,36.1622767,-86.7742984
EOG,EOG Resources,Energy,"Houston, Texas",Houston,Texas,TX,29.7589382,-95.3676974
EQT,EQT Corporation,Energy,"Pittsburgh, Pennsylvania",Pittsburgh,Pennsylvania,PA,40.4416941,-79.9900861
